Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
186	-7121.532	-7534.293	412.7616	0.2366709	1.34083	5.514017
192	-7118.638	-7532.913	414.2748	0.222232	1.469095	4.625334
198	-7117.277	-7531.242	413.9646	0.2605351	1.520446	4.712944
204	-7121.937	-7536.307	414.3697	0.2399168	1.520446	4.515971
210	-7156.183	-7568.844	412.6611	0.2584728	1.416239	5.496275
216	-7119.574	-7532.465	412.8909	0.273544	1.468205	5.320198
222	-7134.756	-7548.968	414.2121	0.2458518	1.514192	4.599145
228	-7121.459	-7535.837	414.3782	0.2736011	1.498548	4.474755
234	-7103.758	-7517.669	413.911	0.2756765	1.569314	4.694403
240	-7110.277	-7523.932	413.6546	0.2756765	1.499797	4.876327
246	-7119.059	-7532.709	413.6494	0.2390279	1.599207	4.876327
252	-7138.112	-7551.957	413.8445	0.2682914	1.543855	4.756035
258	-7114.468	-7527.978	413.5092	0.2297931	1.495559	5.025936
264	-7123.23	-7537.721	414.4914	0.2460543	1.56625	4.412472
270	-7131.656	-7547.013	415.3572	0.2755471	1.74168	3.776455
276	-7120.404	-7535.525	415.1211	0.2359299	1.642364	4.027431
282	-7121.788	-7536.515	414.7267	0.2361608	1.591395	4.28027
288	-7136.168	-7550.28	414.1119	0.2376533	1.586774	4.626884
294	-7109.343	-7523.643	414.3001	0.2508921	1.706992	4.433802
300	-7116.988	-7532.697	415.7085	0.2421223	1.75369	3.615862
306	-7127.846	-7544.328	416.4819	0.2421223	1.70667	3.190032
312	-7131.004	-7546.616	415.6119	0.2560918	1.643409	3.714432
318	-7129.864	-7545.86	415.9965	0.2803099	1.643409	3.455781
324	-7111.905	-7527.95	416.0451	0.2515108	1.724504	3.422249
330	-7119.393	-7535.354	415.9607	0.2944334	1.719448	3.412396
336	-7129.877	-7546.103	416.2263	0.2596944	1.719448	3.306449
342	-7118.541	-7534.847	416.3063	0.2318365	1.713083	3.306449
348	-7132.704	-7549.016	416.3112	0.2121085	1.687991	3.350947
354	-7125.552	-7538.561	413.0091	0.2570203	1.46576	5.27927
360	-7139.092	-7553.48	414.3881	0.2633369	1.61296	4.419201
366	-7122.3	-7536.151	413.8504	0.2488453	1.456468	4.829315
372	-7107.345	-7520.732	413.3868	0.2653018	1.416665	5.085774
378	-7120.976	-7532.995	412.0188	0.2747721	1.416665	5.825889
384	-7123.471	-7538.379	414.9083	0.2474398	1.64594	4.129148
390	-7106.872	-7522.464	415.5924	0.238432	1.601711	3.776608
396	-7108.642	-7522.667	414.0258	0.2170686	1.508275	4.750918
402	-7103.024	-7516.678	413.654	0.2611588	1.486219	4.904493
408	-7119.812	-7532.882	413.0703	0.2611588	1.398119	5.276973
414	-7121.02	-7533.201	412.1809	0.2905769	1.318815	5.769773
420	-7140.56	-7554.423	413.8629	0.2541516	1.585539	4.742547
426	-7115.552	-7530.192	414.6398	0.2624823	1.465042	4.361848
432	-7116.507	-7529.621	413.1144	0.2469676	1.355723	5.296307
438	-7101.008	-7514.5	413.4923	0.2816967	1.370025	5.030596
444	-7123.799	-7538.111	414.3119	0.2807856	1.421848	4.545265
450	-7125.138	-7540.166	415.0282	0.2533575	1.538232	4.113443
456	-7134.386	-7550.5	416.1142	0.265998	1.639082	3.410113
462	-7127.447	-7544.515	417.0685	0.244876	1.914077	2.707327
468	-7147.571	-7563.789	416.218	0.2358108	1.769992	3.318546
474	-7143.957	-7560.16	416.2031	0.2708387	1.693964	3.318546
480	-7134.168	-7550.654	416.4865	0.2439725	1.710394	3.182135
486	-7130.647	-7546.997	416.3499	0.2818228	1.691409	3.217509
492	-7122.341	-7538.31	415.9691	0.2726204	1.691409	3.454762
498	-7141.729	-7557.763	416.0341	0.290586	1.718907	3.375024
504	-7133.329	-7543.993	410.6634	0.2123159	1.353263	6.687387
510	-7134.992	-7546.515	411.5235	0.231219	1.37704	6.17938
516	-7121.02	-7530.903	409.8828	0.2266388	1.278949	7.126369
522	-7119.217	-7531.811	412.5941	0.2364204	1.338679	5.607635
528	-7107.83	-7522.277	414.4468	0.2113368	1.548519	4.501601
534	-7104.136	-7519.929	415.7939	0.2087184	1.601023	3.708708
540	-7118.676	-7533.998	415.3221	0.2344799	1.607255	3.934856
546	-7129.852	-7544.717	414.865	0.2312541	1.600646	4.204188
552	-7125.953	-7540.383	414.4301	0.1967986	1.551353	4.533509
558	-7117.453	-7532.458	415.0043	0.1962227	1.582378	4.192711
564	-7121.041	-7535.957	414.9165	0.2257863	1.584502	4.192711
570	-7120.677	-7535.057	414.3794	0.2621805	1.584502	4.441779
576	-7137.018	-7552.067	415.0497	0.2417496	1.582991	4.093093
582	-7139.051	-7554.296	415.2452	0.2426351	1.622753	3.957449
588	-7136.658	-7551.776	415.1174	0.2402707	1.61569	4.038133
594	-7148.159	-7565.61	417.4511	0.2466394	1.928747	2.458047
600	-7146.306	-7563.742	417.4356	0.2208821	1.729885	2.635126
606	-7130.111	-7547.437	417.326	0.2363348	1.796764	2.635126
612	-7119.597	-7536.735	417.1379	0.2460947	1.838794	2.708967
618	-7131.946	-7548.672	416.7263	0.2616684	1.871997	2.914553
624	-7127.042	-7543.955	416.9124	0.2435416	1.832889	2.854154
630	-7129.469	-7546.395	416.9263	0.2383379	1.832889	2.854154
636	-7123.104	-7540.217	417.1133	0.2529658	1.921787	2.662012
642	-7119.315	-7535.684	416.3686	0.2512603	1.774391	3.20277
648	-7136.231	-7551.773	415.5424	0.2528521	1.620855	3.77243
654	-7129.447	-7544.665	415.2176	0.2473204	1.559051	4.002525
660	-7131.778	-7545.508	413.7297	0.2468417	1.431336	4.913509
666	-7113.722	-7527.403	413.6814	0.2252998	1.537944	4.913509
672	-7098.436	-7513.775	415.3396	0.2725776	1.588481	3.878923
678	-7125.953	-7541.274	415.3211	0.2233702	1.68003	3.911263
684	-7115.659	-7530.933	415.2744	0.2299052	1.597999	3.974584
690	-7109.147	-7524.628	415.4806	0.2262049	1.597999	3.862283
696	-7118.605	-7534.402	415.797	0.2262049	1.631169	3.660695
702	-7121.128	-7536.643	415.5145	0.2650277	1.698428	3.725791
708	-7126.198	-7542.333	416.1343	0.2574559	1.657385	3.400335
714	-7102.918	-7519.408	416.4899	0.2470678	1.747947	3.152996
720	-7103.609	-7519.655	416.0461	0.2342181	1.681813	3.473573
726	-7104.054	-7520.051	415.9976	0.2433613	1.726683	3.461339
732	-7095.412	-7511.423	416.011	0.2433613	1.713221	3.461339
738	-7087.898	-7503.608	415.7096	0.2395352	1.610935	3.701891
744	-7087.68	-7503.399	415.7193	0.2395352	1.657915	3.669121
750	-7099.209	-7514.8	415.5904	0.2734648	1.699476	3.669121
756	-7105.448	-7521.572	416.1239	0.2457394	1.621571	3.445264
762	-7110.885	-7526.839	415.9543	0.2392359	1.632855	3.547707
768	-7107.919	-7524.206	416.2876	0.2161167	1.761834	3.314628
774	-7112.108	-7527.782	415.6736	0.2694575	1.626961	3.668702
780	-7115.641	-7529.793	414.1521	0.263667	1.556667	4.583113
786	-7110.401	-7525.531	415.1299	0.3054782	1.551308	3.97535
792	-7104.61	-7520.541	415.9319	0.2424216	1.662666	3.538471
798	-7096.108	-7512.335	416.2271	0.2082455	1.700096	3.399767
804	-7111.639	-7527.64	416.001	0.2318504	1.637033	3.529736
810	-7107.509	-7523.435	415.9257	0.2318504	1.712336	3.529736
816	-7116.397	-7532.529	416.1315	0.2082657	1.670875	3.472761
822	-7117.438	-7533.789	416.3515	0.2017707	1.769821	3.296898
828	-7123.554	-7539.713	416.1586	0.2364694	1.795251	3.337555
834	-7137.166	-7553.9	416.7339	0.2203265	1.795251	3.022678
840	-7101.723	-7518.415	416.6918	0.2423483	1.776973	3.022678
846	-7112.216	-7528.805	416.5888	0.2405346	1.739615	3.109422
852	-7097.29	-7513.814	416.5242	0.2461582	1.724231	3.148107
858	-7127.579	-7543.655	416.0761	0.2738703	1.680507	3.396646
864	-7129.92	-7546.891	416.9712	0.2545758	1.777491	2.834542
870	-7114.515	-7531.42	416.9045	0.2434739	1.805889	2.875387
876	-7107.694	-7524.669	416.9744	0.2380005	1.782741	2.855913
882	-7118.914	-7535.537	416.6231	0.2495821	1.73757	3.07591
888	-7139.845	-7554.955	415.1101	0.2781291	1.580483	4.007091
894	-7114.086	-7528.754	414.6675	0.2956026	1.563816	4.244583
900	-7119.525	-7533.771	414.246	0.2875825	1.553838	4.498916
906	-7126.884	-7541.88	414.9962	0.2853891	1.580884	4.061813
912	-7129.819	-7544.934	415.115	0.2440823	1.496921	4.101408
918	-7129.397	-7544.82	415.4229	0.2908261	1.621389	3.786614
924	-7117.734	-7532.209	414.4747	0.2908261	1.516796	4.386585
930	-7113.138	-7527.718	414.5797	0.2969049	1.501465	4.327815
936	-7116.387	-7531.061	414.6746	0.2969049	1.521384	4.262826
942	-7126.629	-7540.416	413.7869	0.2594662	1.578996	4.781041
948	-7106.659	-7521.509	414.8497	0.2620814	1.501443	4.223018
954	-7117.229	-7532.469	415.2403	0.2620814	1.567235	3.963066
960	-7118.426	-7533.452	415.0258	0.2620814	1.550943	4.09485
966	-7119.559	-7534.076	414.5167	0.2620814	1.514748	4.403842
972	-7110.472	-7525.171	414.699	0.2490617	1.514748	4.31984
978	-7138.537	-7551.244	412.7071	0.2950827	1.34816	5.459031
984	-7141.322	-7553.817	412.4954	0.2765307	1.34816	5.599896
990	-7125.832	-7538.503	412.6707	0.2450011	1.384172	5.527912
996	-7114.581	-7525.995	411.414	0.2408561	1.352226	6.238224
1002	-7130.492	-7542.845	412.3524	0.2871349	1.242251	5.722302
1008	-7129.424	-7541.118	411.6938	0.2601001	1.319838	6.076246
1014	-7135.173	-7547.427	412.2535	0.3149942	1.299962	5.709389
1020	-7135.83	-7548.97	413.1407	0.3149942	1.392777	5.169712
1026	-7119.243	-7533.46	414.2171	0.2988905	1.432742	4.568185
1032	-7141.819	-7555.332	413.5126	0.2765094	1.432742	4.991536
1038	-7123.806	-7537.246	413.4405	0.3125448	1.419849	4.991536
1044	-7131.884	-7547.204	415.3198	0.2675952	1.526882	3.932727
1050	-7136.369	-7551.585	415.2156	0.2776724	1.56551	3.955985
1056	-7136.521	-7552.4	415.8793	0.2599917	1.614845	3.570213
1062	-7139.287	-7555.08	415.7922	0.2847122	1.59141	3.598851
1068	-7131.405	-7545.164	413.7591	0.2501128	1.486818	4.861476
1074	-7134.647	-7548.452	413.8051	0.2613839	1.486818	4.819596
1080	-7137.727	-7549.879	412.1517	0.2748967	1.383846	5.770959
1086	-7133.042	-7545.016	411.9739	0.2748967	1.307105	5.910127
1092	-7126.5	-7538.819	412.3195	0.2843063	1.38879	5.663737
1098	-7125.979	-7537.472	411.4936	0.2790229	1.401665	6.115011
1104	-7125.228	-7537.317	412.0889	0.2790229	1.321966	5.833648
1110	-7110.966	-7523.346	412.3796	0.2961508	1.456212	5.578288
1116	-7123.264	-7536.626	413.3619	0.2787211	1.456212	5.05916
1122	-7139.196	-7554.092	414.8959	0.2323175	1.596577	4.187328
1128	-7127.83	-7543.849	416.0193	0.2759346	1.673152	3.431249
1134	-7119.619	-7532.53	412.9105	0.2594439	1.445273	5.341581
1140	-7120.939	-7534.546	413.6076	0.2594439	1.470228	4.94165
1146	-7105.522	-7519.879	414.3564	0.2356276	1.531561	4.523691
1152	-7121.168	-7535.664	414.4956	0.2745653	1.531561	4.38865
1158	-7133.85	-7548.381	414.5315	0.2335252	1.601989	4.38865
1164	-7137.952	-7552.182	414.2299	0.2610214	1.484514	4.583705
1170	-7119.366	-7533.58	414.2149	0.2403758	1.553398	4.583705
1176	-7117.209	-7530.624	413.4154	0.2552618	1.483737	5.046862
1182	-7126.135	-7539.405	413.2699	0.2533643	1.480161	5.132275
1188	-7115.396	-7530.447	415.051	0.2358441	1.480161	4.159868
1194	-7136.547	-7551.175	414.6284	0.2463965	1.522876	4.359141
1200	-7122.479	-7536.337	413.8579	0.2404333	1.507455	4.809103
1206	-7127.743	-7543.003	415.2596	0.232801	1.574876	3.991745
1212	-7123.253	-7538.018	414.7651	0.2424478	1.594543	4.247134
1218	-7125.055	-7539.571	414.5154	0.2236648	1.536798	4.449806
1224	-7116.57	-7532.174	415.6043	0.2482939	1.605428	3.752491
1230	-7110.209	-7525.631	415.4213	0.2453918	1.59938	3.86566
1236	-7121.908	-7537.463	415.5544	0.2476358	1.680366	3.739023
1242	-7105.002	-7520.522	415.5201	0.2733016	1.649282	3.739023
1248	-7114.829	-7530.822	415.9926	0.2444965	1.707321	3.473784
1254	-7098.271	-7514.047	415.7761	0.2362579	1.694655	3.620035
1260	-7119.114	-7535.377	416.2633	0.2670158	1.601639	3.343074
1266	-7106.957	-7522.882	415.9248	0.2544261	1.648592	3.532417
1272	-7095.514	-7511.146	415.6313	0.2227979	1.640037	3.756836
1278	-7111.089	-7526.401	415.3112	0.2182011	1.521721	4.01585
1284	-7118.002	-7533.722	415.7203	0.2029132	1.619332	3.750483
1290	-7108.833	-7523.478	414.6446	0.2532715	1.561503	4.317972
1296	-7116.279	-7531.016	414.737	0.2576796	1.496979	4.29579
1302	-7110.02	-7522.985	412.9649	0.268665	1.470309	5.284873
1308	-7110.165	-7524.315	414.1502	0.3048354	1.451798	4.587313
1314	-7116.575	-7531.597	415.0214	0.2443693	1.56078	4.117857
1320	-7121.222	-7536.567	415.3447	0.235635	1.56078	3.946701
1326	-7122.871	-7537.746	414.8752	0.2281093	1.562536	4.224961
1332	-7116.449	-7532.04	415.5917	0.2532946	1.597993	3.756522
1338	-7119.732	-7533.889	414.1565	0.2291126	1.523655	4.650286
1344	-7137.487	-7550.958	413.4708	0.2566999	1.510618	4.999114
1350	-7138.086	-7551.736	413.6502	0.2131152	1.449779	4.999114
1356	-7122.383	-7536.452	414.0685	0.2408668	1.458649	4.718096
1362	-7134.592	-7548.98	414.3874	0.2408668	1.49824	4.517094
1368	-7135.434	-7550.655	415.2212	0.290001	1.511545	3.966605
1374	-7136.077	-7551.601	415.5243	0.2790614	1.645142	3.73079
1380	-7128.3	-7544.468	416.1675	0.2338343	1.733712	3.37272
1386	-7138.456	-7555.022	416.5662	0.2459166	1.76519	3.099103
1392	-7121.406	-7538.142	416.7364	0.2573291	1.786451	2.966677
1398	-7137.013	-7553.646	416.6333	0.2573291	1.819773	3.008588
1404	-7121.004	-7537.528	416.5245	0.2352581	1.752196	3.148662
1410	-7111.965	-7528.474	416.5093	0.2407568	1.752556	3.148662
1416	-7119.097	-7535.61	416.5137	0.2371097	1.752556	3.151873
1422	-7121.345	-7537.847	416.502	0.2371097	1.764264	3.151873
1428	-7127.329	-7543.832	416.503	0.2495	1.730356	3.151873
1434	-7132.049	-7549.063	417.0132	0.2969792	1.714202	2.784023
1440	-7107.897	-7524.266	416.3687	0.2499211	1.671614	3.265574
1446	-7118.49	-7534.307	415.8173	0.307022	1.689594	3.496596
1452	-7114.792	-7529.553	414.761	0.2733543	1.635967	4.181009
1458	-7114.703	-7528.662	413.9585	0.2459786	1.507863	4.744501
1464	-7125.118	-7539.734	414.6159	0.2911252	1.525283	4.301611
1470	-7122.714	-7536.495	413.781	0.2680917	1.505076	4.813411
1476	-7127.119	-7541.939	414.8194	0.2436854	1.461985	4.289595
1482	-7132.108	-7544.433	412.3256	0.2636803	1.371672	5.697714
1488	-7141.68	-7555.005	413.3248	0.2511874	1.485482	5.10203
1494	-7131.174	-7544.426	413.2524	0.2718565	1.505307	5.10203
1500	-7136.824	-7550.181	413.3575	0.2493906	1.449446	5.106493
1506	-7136.306	-7549.253	412.9469	0.3090847	1.376701	5.2932
1512	-7135.315	-7546.937	411.6219	0.3090847	1.328501	6.046263
1518	-7119.162	-7531.338	412.1759	0.2980866	1.344633	5.748714
1524	-7126.405	-7539.899	413.494	0.252754	1.47534	5.011489
1530	-7139.01	-7552.66	413.65	0.252754	1.417261	4.957078
1536	-7122.281	-7536.831	414.5506	0.2576235	1.47197	4.415257
1542	-7138.775	-7553.237	414.4617	0.2576235	1.56091	4.415257
1548	-7135.663	-7550.866	415.2026	0.2432843	1.565107	4.013728
1554	-7124.429	-7539.62	415.1909	0.2568975	1.565107	4.000085
1560	-7133.536	-7547.994	414.4576	0.2157498	1.549176	4.488002
1566	-7130.037	-7545.559	415.5217	0.2381108	1.642653	3.794201
1572	-7129.414	-7545.328	415.9137	0.2161457	1.61715	3.617578
1578	-7135.756	-7550.619	414.8627	0.2328432	1.629997	4.186399
1584	-7123.608	-7535.16	411.5521	0.2428491	1.41778	6.124555
1590	-7115.493	-7527.523	412.0296	0.2471178	1.42874	5.851902
1596	-7117.995	-7531.88	413.8853	0.2840888	1.541098	4.71309
1602	-7114.882	-7531.613	416.7308	0.2447617	1.702838	3.039889
1608	-7135.452	-7551.986	416.5344	0.2727494	1.770818	3.073825
1614	-7118.103	-7533.793	415.6901	0.2121618	1.597951	3.764602
1620	-7110.072	-7525.638	415.566	0.2248268	1.686153	3.764602
1626	-7103.467	-7517.869	414.4024	0.2214971	1.519964	4.52627
1632	-7125.748	-7539.865	414.1173	0.235172	1.467461	4.694432
1638	-7127.849	-7540.866	413.017	0.2579843	1.395316	5.312405
1644	-7126.132	-7539.478	413.3459	0.2595464	1.491057	5.07527
1650	-7109.556	-7522.488	412.9318	0.2308177	1.374848	5.410427
1656	-7129.135	-7542.09	412.9553	0.2340225	1.374848	5.392644
1662	-7134.725	-7546.834	412.1096	0.251385	1.30124	5.871716
1668	-7125.076	-7537.629	412.5521	0.2516495	1.382785	5.584273
1674	-7137.979	-7551.86	413.8806	0.2878915	1.523191	4.72064
1680	-7142.22	-7556.734	414.5135	0.2264197	1.61427	4.402919
1686	-7130.595	-7545.177	414.5822	0.2310845	1.532663	4.402919
1692	-7118.17	-7532.54	414.3701	0.2666516	1.555009	4.457261
1698	-7122.458	-7536.804	414.3465	0.2666516	1.57865	4.457261
1704	-7125.363	-7541.069	415.7057	0.2399553	1.657927	3.676357
1710	-7115.773	-7531.418	415.6451	0.2283785	1.673717	3.72043
1716	-7123.521	-7537.835	414.3141	0.2461974	1.610643	4.487146
1722	-7115.853	-7530.324	414.4716	0.2529766	1.577802	4.406926
1728	-7111.885	-7526.827	414.9428	0.2382312	1.558595	4.173153
1734	-7120.446	-7534.794	414.3475	0.2257917	1.559921	4.527932
1740	-7121.009	-7535.782	414.7722	0.2412284	1.559921	4.264613
1746	-7124.652	-7537.724	413.0717	0.2643769	1.406302	5.26717
1752	-7112.293	-7525.769	413.4768	0.2512311	1.473829	5.024112
1758	-7126.958	-7540.941	413.983	0.2506356	1.454208	4.753966
1764	-7120.85	-7534.126	413.2755	0.2584398	1.496138	5.113041
1770	-7122.493	-7534.605	412.1128	0.2586455	1.425905	5.791583
1776	-7123.996	-7537.489	413.4922	0.2398627	1.469613	5.034581
1782	-7129.996	-7543.705	413.7089	0.2850058	1.460803	4.855176
1788	-7111.776	-7526.35	414.5749	0.2799958	1.463766	4.374673
1794	-7122.371	-7535.147	412.7764	0.2375689	1.34172	5.504101
1800	-7120.647	-7534.07	413.4228	0.2527677	1.40594	5.089496
1806	-7120.393	-7533.087	412.6943	0.2476213	1.40718	5.498507
1812	-7109.34	-7523.381	414.0414	0.2434163	1.464916	4.72597
1818	-7120.149	-7533.65	413.5011	0.2534677	1.464193	5.012701
1824	-7134.293	-7546.957	412.6647	0.2359856	1.426887	5.521014
1830	-7141.719	-7555.023	413.3039	0.2359856	1.491008	5.13291
1836	-7137.871	-7551.292	413.421	0.2127331	1.438903	5.13291
1842	-7144.051	-7558.298	414.2474	0.246239	1.558231	4.55403
1848	-7134.663	-7548.239	413.5753	0.2274101	1.469347	5.007387
1854	-7120.186	-7534.565	414.3789	0.2274101	1.544901	4.516196
1860	-7107.231	-7521.607	414.3766	0.2516937	1.590442	4.455206
1866	-7106.108	-7521.397	415.2892	0.253155	1.475191	4.000863
1872	-7098.292	-7514.227	415.9353	0.2969192	1.635602	3.47291
1878	-7113.565	-7530.142	416.5771	0.2624802	1.747564	3.077549
1884	-7110.382	-7527.058	416.676	0.2461816	1.790835	3.017744
1890	-7098.1	-7515.316	417.2164	0.235292	1.787547	2.70995
1896	-7093.306	-7509.605	416.2992	0.2117667	1.728012	3.335025
1902	-7111.276	-7527.465	416.1895	0.2473968	1.777817	3.312488
1908	-7120.537	-7535.923	415.3854	0.2732105	1.67253	3.803352
1914	-7111.127	-7527.894	416.7668	0.305586	1.778461	2.882455
1920	-7107.172	-7524.109	416.9373	0.2481929	1.748941	2.882455
1926	-7103.848	-7520.211	416.3631	0.25243	1.736751	3.226473
1932	-7104.304	-7518.942	414.6382	0.2608762	1.550799	4.316622
1938	-7101.242	-7516.705	415.4632	0.22787	1.663694	3.831885
1944	-7103.026	-7518.406	415.3804	0.2731267	1.628196	3.831885
1950	-7115.556	-7531.597	416.0407	0.2532895	1.628196	3.478459
1956	-7101.571	-7517.476	415.9046	0.2527496	1.652868	3.544263
1962	-7114.23	-7529.745	415.5148	0.2272349	1.652868	3.809425
1968	-7114.868	-7530.613	415.7452	0.259369	1.636005	3.636726
1974	-7132.178	-7546.8	414.6218	0.2717771	1.508018	4.334571
1980	-7104.221	-7518.859	414.6385	0.2587416	1.545936	4.322238
1986	-7118.157	-7532.296	414.139	0.2587416	1.468564	4.646929
1992	-7107.903	-7522.366	414.4625	0.2381808	1.500023	4.477883
1998	-7122.7	-7537.122	414.4218	0.2475073	1.559594	4.453265
2004	-7103.162	-7516.907	413.7453	0.2465315	1.36367	4.942919
2010	-7099.623	-7511.81	412.1874	0.2609399	1.346155	5.791174
2016	-7115.11	-7527.475	412.3651	0.2488659	1.506131	5.623202
2022	-7107.188	-7520.376	413.1877	0.2514138	1.434046	5.206115
2028	-7125.09	-7539.548	414.4578	0.2705711	1.444362	4.464661
2034	-7116.545	-7530.998	414.4522	0.2705711	1.512268	4.429599
2040	-7126.677	-7541.805	415.1275	0.2670751	1.570663	4.018384
2046	-7125.788	-7540.771	414.9836	0.2762678	1.617558	4.06071
2052	-7125.125	-7541.545	416.4195	0.228115	1.69402	3.256951
2058	-7110.918	-7527.312	416.3935	0.2604052	1.634334	3.256951
2064	-7101.921	-7518.079	416.1582	0.263558	1.726974	3.336329
2070	-7120.399	-7536.115	415.7159	0.2472617	1.646832	3.66564
2076	-7121.912	-7537.615	415.7025	0.2476277	1.659209	3.66564
2082	-7120.792	-7535.492	414.6998	0.2509834	1.468927	4.342455
2088	-7119.031	-7534.162	415.1318	0.2678408	1.694699	3.943932
2094	-7120.145	-7535.327	415.1827	0.2767463	1.642077	3.932272
2100	-7113.736	-7529.044	415.3084	0.2490965	1.688454	3.873746
2106	-7125.944	-7541.224	415.2796	0.2680329	1.66881	3.873746
2112	-7130.482	-7545.138	414.6566	0.2992728	1.597179	4.226941
2118	-7134.259	-7549.038	414.7796	0.2517897	1.621598	4.209669
2124	-7127.085	-7541.791	414.7063	0.2763667	1.637694	4.206845
2130	-7133.922	-7548.822	414.9003	0.2999871	1.512157	4.135883
2136	-7139.356	-7553.066	413.7092	0.2660772	1.525655	4.844826
2142	-7144.538	-7559.375	414.8364	0.257333	1.5307	4.220871
2148	-7134.961	-7549.785	414.824	0.257333	1.543079	4.220871
2154	-7145.632	-7559.541	413.9088	0.2631308	1.542647	4.72804
2160	-7143.542	-7557.752	414.2103	0.2284349	1.492092	4.638918
2166	-7139.455	-7554.467	415.0119	0.2692985	1.599661	4.064607
2172	-7151.013	-7565.993	414.9796	0.2602893	1.654744	4.064607
2178	-7142.523	-7558.02	415.4973	0.2305288	1.638383	3.822591
2184	-7146.191	-7561.416	415.225	0.2625422	1.569526	3.969847
2190	-7142.004	-7556.176	414.1714	0.268174	1.499375	4.598073
2196	-7116.537	-7530.235	413.6984	0.2659087	1.526598	4.850573
2202	-7127.805	-7544.203	416.3981	0.2805965	1.647583	3.21667
2208	-7147.451	-7564.288	416.8371	0.2403624	1.743905	2.958479
2214	-7133.274	-7549.985	416.7107	0.2648385	1.748035	2.993716
2220	-7125.337	-7541.846	416.5092	0.2868664	1.644226	3.143764
2226	-7125.787	-7540.883	415.0958	0.2852797	1.572537	4.009874
2232	-7133.812	-7549.761	415.9493	0.2505788	1.572537	3.568275
2238	-7129.043	-7545.512	416.469	0.2552607	1.67742	3.194605
2244	-7124.447	-7540.895	416.4486	0.2425794	1.753934	3.181024
2250	-7115.895	-7532.779	416.8834	0.2440637	1.755308	2.917781
2256	-7123.718	-7540.586	416.8685	0.2440637	1.755308	2.926753
2262	-7110.198	-7527.494	417.2955	0.2369607	1.749514	2.681958
2268	-7121.078	-7538.029	416.9507	0.2646849	1.857584	2.782563
2274	-7120.295	-7537.459	417.1639	0.2228299	1.81645	2.745467
2280	-7096.569	-7513.942	417.3732	0.2525241	1.868908	2.534541
2286	-7117.593	-7535.139	417.5461	0.2265939	1.886488	2.458995
2292	-7121.191	-7538.566	417.3754	0.2523451	1.888367	2.521334
2298	-7120.676	-7538.066	417.3895	0.2523451	1.888367	2.512553
2304	-7109.536	-7522.905	413.3688	0.2681782	1.352088	5.127508
2310	-7122.155	-7534.345	412.1903	0.2515825	1.4208	5.761926
2316	-7126.063	-7539.027	412.9638	0.2371118	1.538676	5.292985
2322	-7124.248	-7536.992	412.7434	0.287392	1.392249	5.424822
2328	-7111.736	-7524.523	412.7877	0.2157171	1.384378	5.507767
2334	-7108.403	-7521.248	412.8456	0.2465019	1.423637	5.407768
2340	-7131.927	-7544.902	412.9753	0.2454741	1.42043	5.339529
2346	-7104.278	-7518.694	414.4161	0.2390521	1.644857	4.421101
2352	-7118.054	-7532.925	414.8711	0.2815975	1.513486	4.176549
